labels,path
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C11-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C12-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C13-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C14-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C15-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C16-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C21-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C22-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C23-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C24-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C25-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_01/01-C26-05-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D11-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D12-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D13-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D14-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D15-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D16-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D21-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D22-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D23-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D24-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D25-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_01/01-D26-03-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J11-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J12-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J13-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J14-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J15-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J16-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J21-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J22-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J23-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J24-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J25-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_01/01-J26-02-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_01/01-N1-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_01/01-N2-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_01/01-N3-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_01/01-N4-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_01/01-N5-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_01/01-N6-01-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P11-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P12-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P13-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P14-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P15-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P16-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P21-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P22-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P23-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P24-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P25-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_01/01-P26-07-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S11-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S12-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S13-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S14-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S15-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S16-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S21-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S22-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S23-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S24-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S25-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_01/01-S26-06-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T11-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T12-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T13-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T14-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T15-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T16-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T21-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T22-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T23-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T24-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T25-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_01/01-T26-04-01.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C11-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C12-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C13-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C14-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C15-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C16-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C21-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C22-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C23-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C24-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C25-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_02/02-C26-05-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D11-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D12-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D13-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D14-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D15-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D16-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D21-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D22-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D23-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D24-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D25-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_02/02-D26-03-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J11-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J12-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J13-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J14-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J15-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J16-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J21-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J22-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J23-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J24-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J25-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_02/02-J26-02-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_02/02-N1-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_02/02-N2-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_02/02-N3-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_02/02-N4-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_02/02-N5-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_02/02-N6-01-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P11-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P12-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P13-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P14-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P15-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P16-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P21-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P22-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P23-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P24-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P25-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_02/02-P26-07-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S11-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S12-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S13-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S14-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S15-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S16-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S21-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S22-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S23-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S24-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S25-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_02/02-S26-06-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T11-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T12-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T13-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T14-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T15-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T16-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T21-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T22-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T23-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T24-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T25-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_02/02-T26-04-02.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C11-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C12-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C13-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C14-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C15-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C16-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C21-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C22-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C23-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C24-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C25-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_03/03-C26-05-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D11-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D12-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D13-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D14-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D15-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D16-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D21-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D22-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D23-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D24-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D25-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_03/03-D26-03-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J11-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J12-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J13-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J14-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J15-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J16-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J21-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J22-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J23-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J24-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J25-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_03/03-J26-02-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_03/03-N1-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_03/03-N2-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_03/03-N3-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_03/03-N4-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_03/03-N5-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_03/03-N6-01-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P11-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P12-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P13-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P14-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P15-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P16-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P21-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P22-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P23-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P24-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P25-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_03/03-P26-07-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S11-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S12-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S13-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S14-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S15-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S16-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S21-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S22-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S23-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S24-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S25-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_03/03-S26-06-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T11-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T12-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T13-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T14-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T15-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T16-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T21-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T22-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T23-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T24-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T25-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_03/03-T26-04-01.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C11-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C12-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C13-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C14-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C15-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C16-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C21-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C22-05-02.aiff
