labels,path
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C23-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C24-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C25-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_04/04-C26-05-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D11-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D12-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D13-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D14-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D15-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D16-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D21-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D22-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D23-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D24-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D25-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_04/04-D26-03-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J11-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J12-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J13-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J14-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J15-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J16-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J21-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J22-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J23-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J24-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J25-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_04/04-J26-02-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_04/04-N1-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_04/04-N2-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_04/04-N3-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_04/04-N4-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_04/04-N5-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_04/04-N6-01-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P11-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P12-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P13-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P14-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P15-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P16-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P21-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P22-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P23-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P24-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P25-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_04/04-P26-07-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S11-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S12-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S13-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S14-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S15-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S16-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S21-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S22-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S23-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S24-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S25-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_04/04-S26-06-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T11-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T12-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T13-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T14-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T15-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T16-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T21-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T22-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T23-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T24-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T25-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_04/04-T26-04-02.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C11-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C12-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C13-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C14-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C15-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C16-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C21-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C22-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C23-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C24-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C25-05-01.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_05/05-C26-05-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D11-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D12-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D13-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D14-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D15-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D16-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D21-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D22-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D23-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D24-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D25-03-01.aiff
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_05/05-D26-03-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J11-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J12-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J13-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J14-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J15-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J16-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J21-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J22-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J23-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J24-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J25-02-01.aiff
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_05/05-J26-02-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_05/05-N1-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_05/05-N2-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_05/05-N3-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_05/05-N4-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_05/05-N5-01-01.aiff
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_05/05-N6-01-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P11-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P12-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P13-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P14-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P15-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P16-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P21-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P22-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P23-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P24-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P25-07-01.aiff
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_05/05-P26-07-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S11-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S12-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S13-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S14-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S15-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S16-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S21-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S22-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S23-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S24-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S25-06-01.aiff
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_05/05-S26-06-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T11-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T12-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T13-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T14-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T15-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T16-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T21-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T22-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T23-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T24-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T25-04-01.aiff
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_05/05-T26-04-01.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C11-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C12-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C13-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C14-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C15-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C16-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C21-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C22-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C23-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C24-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C25-05-02.aiff
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_06/06-C26-05-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D11-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D12-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D13-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D14-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D15-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D16-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D21-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D22-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D23-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D24-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D25-03-02.aiff
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_06/06-D26-03-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J11-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J12-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J13-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J14-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J15-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J16-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J21-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J22-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J23-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J24-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J25-02-02.aiff
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_06/06-J26-02-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_06/06-N1-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_06/06-N2-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_06/06-N3-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_06/06-N4-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_06/06-N5-01-02.aiff
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_06/06-N6-01-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P13-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P14-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P15-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P16-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P21-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P22-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P23-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P24-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P25-07-02.aiff
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_06/06-P26-07-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S11-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S12-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S13-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S14-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S15-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S16-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S21-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S22-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S23-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S24-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S25-06-02.aiff
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_06/06-S26-06-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T11-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T12-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T13-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T14-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T15-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T16-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T21-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T22-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T23-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T24-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T25-04-02.aiff
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_06/06-T26-04-02.aiff
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_07/07-18-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_07/07-19-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_07/07-20-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_07/07-25-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_07/07-47-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_07/07-49-05-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_07/07-76-01-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a-01-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a-02-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a01Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a01Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a01Ta-04-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a02-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a02-03-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a02-04-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a02Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a02Sa-06-01.wav
