labels,path
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a03-03-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a03Pa-07-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a03Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a04-03-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a04Pa-07-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a04Ta-04-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a09-02-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a09-03-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a09Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a09Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a09Ta-04-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a1-02-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a10-02-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a10-03-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a10Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a10Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_07/07-a10Ta-04-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_07/07-b-01-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_07/07-b-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_07/07-c-01-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_07/07-c-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_07/07-d-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_07/07-z03Sa-06-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_07/07-z04Sa-06-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a01Na-01-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a01Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a02Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a02Ja-02-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a03Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a03Da-03-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a03Pa-07-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a04Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a04Ja-02-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a05Ta-04-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a06Sa-06-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a08Sa-06-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a09Pa-07-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_08/08-a11Na-01-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a05Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a05Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a05Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a05Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a05Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a05Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a05Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a06Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a06Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a06Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a06Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a06Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a06Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_09/09-a06Ta-04-01.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_10/10-45-02-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_10/10-46-02-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_10/10-47-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_10/10-48-03-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_10/10-49-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_10/10-50-03-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_10/10-a01Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_10/10-a01Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_10/10-a01Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_10/10-a01Ta-04-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_10/10-a02Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_10/10-a02Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_10/10-a02Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_10/10-a02Ta-04-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a01Ca-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a01Da-03-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a01Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a01Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a01Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a01Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a01Ta-04-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a02Ca-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a02Da-03-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a02Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a02Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a02Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a02Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a02Ta-04-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a03Ca-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a03Da-03-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a03Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a03Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a03Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a03Sa-06-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a04Ca-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a04Da-03-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a04Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a04Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a04Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a04Sa-06-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a05Ca-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a05Da-03-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a05Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a05Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a05Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a05Sa-06-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a06Ca-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a06Da-03-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a06Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a06Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a06Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_11/11-a06Sa-06-02.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a07Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a07Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a07Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a07Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a07Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a07Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a07Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a08Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a08Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a08Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a08Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a08Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a08Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_12/12-a08Ta-04-01.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a05Ca-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a05Da-03-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a05Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a05Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a05Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a05Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a05Ta-04-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a06Ca-05-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a06Da-03-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a06Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a06Na-01-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a06Pa-07-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a06Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_13/13-a06Ta-04-02.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a03Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a03Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a03Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a03Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a03Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a03Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a03Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_14/14-a04Ta-04-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a02Ta-04-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a07Da-03-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a08Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a09Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a09Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a09Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a09Ta-04-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a10Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a10Na-01-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a11Ca-05-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a20Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a20Ja-02-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a20Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_16/16-a20Sa-06-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a07Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_18/18-a08Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a09Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Ca-05-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_19/19-a10Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a01Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a01Ja-02-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a02Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a02Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a02Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a02Sa-06-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a03Da-03-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a07Sa-06-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a08Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a09Da-03-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a10Pa-07-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a10Ta-04-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a11Pa-07-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_20/20-a11Ta-04-01.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Ca-05-02.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Da-03-01.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Na-01-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a01Ta-04-02.wav
female_disgust,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a02Da-03-02.wav
female_angry,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Ca-05-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Ja-02-02.wav
female_neutral,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Na-01-02.wav
female_surprise,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Sa-06-02.wav
female_sad,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a11Ta-04-02.wav
female_happy,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a12Ja-02-02.wav
female_fear,C:/Users/user/Desktop/DatasetFR/Actor_21/21-a12Pa-07-02.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a01Ja-02-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a02Da-03-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a02Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a02Na-01-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a03Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a03Na-01-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a09Ca-05-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a09Ta-04-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a10Ca-05-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a10Pa-07-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a10Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a10Ta-04-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a11Sa-06-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_22/22-a12Pa-07-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a01Pa-07-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a04Da-03-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a04Na-01-01.wav
male_fear,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a04Pa-07-01.wav
male_disgust,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a05Da-03-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a05Sa-06-01.wav
male_angry,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Ca-05-01.wav
male_happy,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Ja-02-01.wav
male_neutral,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Na-01-01.wav
male_surprise,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Sa-06-01.wav
male_sad,C:/Users/user/Desktop/DatasetFR/Actor_23/23-a07Ta-04-01.wav
